,Duration [s],Duration [hh:mm:ss],Distance [nm],Cruise flight level [100 ft],Fuel burn [kg],CO2 [kg],NOx [kg],SOx [kg],H2O [kg],CO [kg],HC [kg],PM non volatile [kg],PM volatile [kg],PM total [kg]
177,10620.0,02:57:00,1389.7953557780036,395.59181423112017,163.6260064711314,515.4219213875913,1.865582506530643,0.13744595455592545,201.25868183304556,0.15901228966527725,0.008194869897523605,6.422611885170204e-08,0.020231629381387783,0.02023170322536849
178,10680.0,02:58:00,1397.8236206344639,395.91294482537853,163.6260064711314,515.4219213876058,1.8655825065305862,0.13744595455592545,201.2586818330601,0.15901228966527015,0.008194869897523382,6.422611885170204e-08,0.020231629381388228,0.020231703225367603
179,10740.0,02:59:00,1405.851885490924,396.23407541963695,163.6260064711314,515.4219213875913,1.8655825065305862,0.137445954555929,201.25868183304556,0.15901228966527015,0.008194869897523605,6.422611885164783e-08,0.020231629381387783,0.02023170322536849
180,10800.0,03:00:00,1413.8801503473842,396.5552060138954,163.6260064711314,515.4219213875913,1.8655825065305862,0.1374459545559219,201.2586818330601,0.15901228966527725,0.008194869897523605,6.422611885170204e-08,0.020231629381387783,0.020231703225368047
181,10860.0,03:01:00,1421.9084152038445,396.8763366081538,163.6260064711314,515.4219213876058,1.8655825065305862,0.137445954555929,201.25868183305283,0.15901228966527015,0.008194869897523605,6.422611885164783e-08,0.020231629381388228,0.020231703225368047
182,10920.0,03:02:00,1429.9366800603045,397.19746720241216,163.6260064711314,515.4219213875913,1.865582506530643,0.13744595455592545,201.25868183305283,0.15901228966527725,0.008194869897523605,6.422611885170204e-08,0.020231629381388228,0.02023170322536849
183,10980.0,03:03:00,1437.9649449167648,397.5185977966706,163.62600647112777,515.4219213875913,1.8655825065305862,0.13744595455592545,201.25868183305283,0.15901228966527015,0.008194869897523382,6.422611885170204e-08,0.020231629381387783,0.020231703225367603
184,11040.0,03:04:00,1445.9932097732249,397.839728390929,163.6260064711314,515.4219213876058,1.8655825065305862,0.13744595455592545,201.25868183305283,0.15901228966527015,0.008194869897523605,6.422611885164783e-08,0.020231629381387783,0.02023170322536849
185,11100.0,03:05:00,1454.0214746296851,398.1608589851874,163.6260064711314,515.4219213875913,1.8655825065305862,0.13744595455592545,201.25868183305283,0.15901228966527725,0.008194869897523605,6.422611885170204e-08,0.020231629381388228,0.020231703225368047
186,11160.0,03:06:00,1462.0497394861454,398.48198957944584,163.6260064711314,515.4219213875913,1.8655825065305862,0.137445954555929,201.25868183305283,0.15901228966527725,0.008194869897523382,6.422611885170204e-08,0.020231629381387783,0.020231703225368047
187,11220.0,03:07:00,1470.0780043426055,398.8031201737042,163.62600647112777,515.4219213876058,1.8655825065305862,0.1374459545559219,201.25868183305283,0.15901228966527015,0.008194869897523605,6.422611885164783e-08,0.020231629381388228,0.02023170322536849
