,Duration [s],Duration [hh:mm:ss],Distance [nm],Cruise flight level [100 ft],Fuel burn [kg],CO2 [kg],NOx [kg],SOx [kg],H2O [kg],CO [kg],HC [kg],PM non volatile [kg],PM volatile [kg],PM total [kg]
80,4800.0,01:20:00,582.4534968032813,366.5962797442625,88.41958318667602,279.4816870817813,1.0679071357397305,0.06872828742550485,102.28825645653379,0.08635699945885555,0.003576776567000728,0.004452310073312926,0.008814773414728472,0.013267083488041398
81,4860.0,01:21:00,590.2667208156843,367.22133766525474,89.16958318667602,281.1316870817849,1.2179071357397304,0.06872828742550396,108.1382564565356,0.08635699945885378,0.003576776567000506,0.004452310073312926,0.008814773414728472,0.013267083488041398
82,4920.0,01:22:00,598.0799448280874,367.846395586247,94.41958318667511,268.5316870817849,1.2179071357397304,0.06872828742550396,108.73825645653378,0.08635699945885555,0.003576776567000506,0.004452310073312926,0.008814773414728472,0.013267083488041509
83,4980.0,01:23:00,605.8931688404905,368.47145350723923,94.41958318667602,270.93168708178126,1.2179071357397304,0.06872828742550485,116.08825645653378,0.08635699945885555,0.003576776567000728,0.004452310073312982,0.008814773414728472,0.013267083488041398
84,5040.0,01:24:00,613.7063928528936,369.0965114282315,91.86958318667602,271.5316870817849,1.2179071357397446,0.06872828742550396,109.7882564565356,0.08635699945885378,0.003576776567000506,0.004452310073312926,0.008814773414728472,0.013267083488041398
85,5100.0,01:25:00,621.5196168652967,369.7215693492237,84.21958318667603,265.8316870817813,1.2179071357397304,0.06872828742550396,100.63825645653378,0.08635699945885555,0.003576776567000506,0.004452310073312926,0.008814773414728472,0.013267083488041398
86,5160.0,01:26:00,629.3328408776998,370.346627270216,87.81958318667603,285.1816870817849,1.0679071357397305,0.06872828742550485,101.3882564565356,0.08635699945885555,0.003576776567000728,0.004452310073312982,0.008814773414728472,0.013267083488041398
87,5220.0,01:27:00,637.1460648901029,370.9716851912082,87.36958318667602,284.2816870817813,1.0679071357397447,0.06872828742550396,110.23825645653378,0.08635699945885378,0.003576776567000506,0.004452310073312926,0.008814773414728472,0.013267083488041509
88,5280.0,01:28:00,644.959288902506,371.5967431122005,89.31958318667603,268.5316870817849,1.0679071357397163,0.06872828742550485,103.78825645653379,0.08635699945885378,0.003576776567000506,0.004452310073312926,0.008814773414728472,0.013267083488041287
89,5340.0,01:29:00,652.7725129149092,372.2218010331927,84.06958318667603,283.9816870817849,1.0679071357397447,0.06872828742550396,101.8382564565356,0.08635699945885733,0.003576776567000728,0.004452310073312926,0.008814773414728472,0.013267083488041509
