,Duration [s],Duration [hh:mm:ss],Distance [nm],Cruise flight level [100 ft],Fuel burn [kg],CO2 [kg],NOx [kg],SOx [kg],H2O [kg],CO [kg],HC [kg],PM non volatile [kg],PM volatile [kg],PM total [kg]
199,11940.0,03:19:00,1514.1656861968202,400.0,84.10117514111334,264.91870161629777,1.0868052141913722,0.07064431377477476,103.44387007048863,0.07312629562757067,0.001849964070189447,0.004399434284258041,0.008803264369293462,0.013202698653551614
200,12000.0,03:20:00,1521.986171205282,400.0,84.10117514111334,264.91870161630504,1.0868052141914006,0.07064431377477653,103.44387007048499,0.07312629562757422,0.001849964070189225,0.00439943428425793,0.008803264369293462,0.013202698653551614
201,12060.0,03:21:00,1529.8066562137437,400.0,84.10117514111334,264.91870161629777,1.0868052141913722,0.07064431377477476,103.44387007048863,0.07312629562757067,0.001849964070189225,0.004399434284258041,0.008803264369293462,0.013202698653551614
202,12120.0,03:22:00,1537.6271412222056,400.0,84.10117514111334,264.91870161630504,1.0868052141914006,0.07064431377477653,103.44387007048863,0.07312629562757067,0.001849964070189447,0.004399434284258041,0.008803264369293462,0.01320269865355117
203,12180.0,03:23:00,1545.4476262306675,400.0,84.1011751411097,264.91870161629777,1.0868052141913722,0.07064431377477653,103.44387007048499,0.07312629562757422,0.001849964070189225,0.004399434284258041,0.008803264369293462,0.013202698653551614
204,12240.0,03:24:00,1553.2681112391292,400.0,84.10117514111334,264.91870161630504,1.0868052141914006,0.07064431377477476,103.44387007048863,0.07312629562757067,0.001849964070189447,0.00439943428425793,0.008803264369293462,0.013202698653551614
205,12300.0,03:25:00,1561.088596247591,400.0,84.10117514111334,264.91870161629777,1.0868052141913722,0.07064431377477653,103.44387007048499,0.07312629562757067,0.001849964070189225,0.004399434284258041,0.008803264369293462,0.01320269865355117
206,12360.0,03:26:00,1568.909081256053,400.0,84.10117514111334,264.91870161630504,1.0868052141914006,0.07064431377477476,103.44387007048863,0.07312629562757422,0.001849964070189225,0.004399434284258041,0.008803264369293462,0.013202698653551614
207,12420.0,03:27:00,1576.7295662645147,400.0,84.10117514111334,264.91870161630504,1.0868052141913722,0.07064431377477653,103.44387007048863,0.07312629562757067,0.001849964070189447,0.004399434284258041,0.008803264369293462,0.013202698653551614
208,12480.0,03:28:00,1584.5500512729766,400.0,84.10117514111334,264.91870161629777,1.0868052141914006,0.07064431377477476,103.44387007048499,0.07312629562757067,0.001849964070189225,0.00439943428425793,0.008803264369293462,0.01320269865355117
