,Duration [s],Duration [hh:mm:ss],Distance [nm],Cruise flight level [100 ft],Fuel burn [kg],CO2 [kg],NOx [kg],SOx [kg],H2O [kg],CO [kg],HC [kg],PM non volatile [kg],PM volatile [kg],PM total [kg]
33,1980.0,00:33:00,215.29838005158024,273.059676010316,140.99444833304005,444.1325128903136,3.021145964708026,0.11843464740000487,173.42231345855635,0.17666679998089663,0.016954308589324896,0.0020370487534897563,0.011947775083626988,0.013984823520455825
34,2040.0,00:34:00,223.21490216255316,274.6429804325106,140.99444833303914,444.1325128903154,3.021145964708012,0.11843464740000531,173.42231345855635,0.17666679998090018,0.01695430858932534,0.0020370487534897633,0.011947775083626988,0.01398482352045588
35,2100.0,00:35:00,231.13142427352608,276.2262848547052,140.99444833304005,444.1325128903154,3.021145964708012,0.11843464740000531,173.42231345855635,0.17666679998090018,0.016954308589324896,0.0020370487534897633,0.011947775083626933,0.013984823520455825
36,2160.0,00:36:00,239.047946384499,277.80958927689977,140.99444833304005,444.1325128903136,3.021145964708026,0.11843464740000531,173.42231345855635,0.17666679998089663,0.01695430858932534,0.0020370487534897563,0.011947775083626988,0.01398482352045588
37,2220.0,00:37:00,246.96446849547192,279.3928936990944,140.99444833304005,444.1325128903154,3.021145964708012,0.11843464740000531,173.42231345855635,0.17666679998090018,0.01695430858932534,0.0020370487534897563,0.011947775083626933,0.013984823520455825
38,2280.0,00:38:00,255.0304115652194,281.6097317008702,133.65356339578375,421.008724874182,2.816013111504418,0.11226853675702575,164.39352637398315,0.18520064906640243,0.019078492206883624,0.0021639780295863303,0.012499799454573524,0.014663777382860232
39,2340.0,00:39:00,263.1892808592456,284.2205698749586,129.0882017110598,406.6278352788777,2.688439164180892,0.10843377766274376,158.77844331959113,0.19050792577366238,0.02039954090629914,0.0022429164762060305,0.012843108324511299,0.015086024833352807
40,2400.0,00:40:00,271.34815015327183,286.831408049047,129.0882017110598,406.62783527887586,2.688439164180892,0.10843377766274465,158.77844331959113,0.19050792577366238,0.020399540906299585,0.0022429164762060166,0.012843108324511354,0.015086024833352807
41,2460.0,00:41:00,279.5070194472981,289.4422462231354,129.0882017110598,406.6278352788795,2.688439164180892,0.10843377766274376,158.77844331959022,0.19050792577365883,0.02039954090629914,0.0022429164762060166,0.012843108324511299,0.015086024833352807
42,2520.0,00:42:00,287.6658887413243,292.05308439722376,129.0882017110598,406.62783527887586,2.6884391641808634,0.10843377766274465,158.77844331959113,0.19050792577366238,0.02039954090629914,0.0022429164762060305,0.012843108324511299,0.015086024833352862
43,2580.0,00:43:00,295.8247580353505,294.6639225713122,129.0882017110598,406.6278352788795,2.688439164180892,0.10843377766274376,158.77844331959113,0.19050792577366238,0.02039954090629914,0.0022429164762060166,0.012843108324511299,0.015086024833352751
44,2640.0,00:44:00,303.98362732937676,297.27476074540056,129.0882017110589,406.62783527887586,2.688439164180892,0.10843377766274465,158.77844331959113,0.19050792577366238,0.02039954090629914,0.0022429164762060305,0.012843108324511299,0.015086024833352862
45,2700.0,00:45:00,312.14249662340296,299.8855989194889,129.0882017110598,406.6278352788795,2.688439164180892,0.10843377766274465,158.77844331959113,0.19050792577366238,0.02039954090629914,0.0022429164762060166,0.012843108324511299,0.015086024833352751
